start   of      data    file.
siteNameHF-751-05   Edited to create HF-05, shorten pen length, reindexed
Probe   serial  Number:        0

Date    Meas#   T1(B)   T2      T3      T4      T5(T)   H
8:26:02 188 1.8550 1.9000 1.9130 1.8840 1.9260 0.0000
8:26:04 189 1.8550 1.9000 1.9120 1.8840 1.9260 0.0000
8:26:06 190 1.8550 1.9000 1.9130 1.8840 1.9260 0.0000
8:26:08 191 1.8550 1.9000 1.9130 1.8840 1.9260 0.0000
8:26:10 192 1.8550 1.9000 1.9130 1.8840 1.9260 0.0000
8:26:12 193 1.8550 1.9000 1.9130 1.8840 1.9260 0.0000
8:26:14 194 1.8550 1.9000 1.9130 1.8840 1.9260 0.0000
8:26:16 195 1.8550 1.9000 1.9130 1.8840 1.9260 0.0000
8:26:18 196 1.8550 1.9000 1.9130 1.8840 1.9260 0.0000
8:26:20 197 1.8550 1.9000 1.9130 1.8840 1.9260 0.0000
8:26:22 198 1.8550 1.8990 1.9120 1.8830 1.9260 0.0000
8:26:24 199 1.8550 1.8990 1.9120 1.8840 1.9260 0.0000
8:26:26 200 1.8550 1.9000 1.9120 1.8830 1.9260 0.0000
8:26:28 201 1.8540 1.8990 1.9120 1.8830 1.9260 0.0000
8:26:30 202 1.8540 1.8990 1.9120 1.8830 1.9260 0.0000
8:26:32 203 1.8540 1.8990 1.9120 1.8830 1.9260 0.0000
8:26:34 204 1.8540 1.8990 1.9120 1.8830 1.9250 0.0000
8:26:36 205 1.8540 1.8990 1.9120 1.8830 1.9260 0.0000
8:26:38 206 1.8540 1.8990 1.9120 1.8820 1.9260 0.0000
8:26:40 207 1.8540 1.8990 1.9120 1.8830 1.9250 0.0000
8:26:42 208 1.8540 1.8980 1.9110 1.8820 1.9250 0.0000
8:26:44 209 1.8530 1.8990 1.9110 1.8820 1.9250 0.0000
8:26:46 210 1.8530 1.8980 1.9110 1.8820 1.9250 0.0000
8:26:48 211 1.8530 1.8980 1.9110 1.8820 1.9250 0.0000
8:26:50 212 1.8530 1.8980 1.9110 1.8820 1.9250 0.0000
8:26:52 213 1.8530 1.8980 1.9110 1.8820 1.9250 0.0000
8:26:54 214 1.8530 1.8980 1.9110 1.8820 1.9250 0.0000
8:26:56 215 1.8530 1.8980 1.9110 1.8820 1.9250 0.0000
8:26:58 216 1.8530 1.8980 1.9110 1.8820 1.9240 0.0000
8:27:00 217 1.8530 1.8980 1.9110 1.8820 1.9240 0.0000
8:27:02 218 1.8530 1.8980 1.9110 1.8820 1.9240 0.0000
8:27:04 219 1.8520 1.8970 1.9100 1.8810 1.9250 0.0000
8:27:06 220 1.8530 1.8980 1.9110 1.8820 1.9240 0.0000
8:27:08 221 1.9790 2.2460 2.0380 1.9950 2.1820 9.9400
8:27:10 222 2.2420 2.6990 2.2520 2.2430 2.5520 9.9400
8:27:12 223 2.5590 3.1480 2.4940 2.5420 2.9060 9.9400
8:27:14 224 2.8130 3.4740 2.6850 2.7800 3.1540 9.9400
8:27:16 225 3.1110 3.8330 2.9050 3.0540 3.4210 9.9400
8:27:18 226 3.3800 4.1410 3.1050 3.2970 3.6470 9.9400
8:27:20 227 3.5730 4.3570 3.2500 3.4690 3.8040 9.9400
8:27:22 228 3.7870 4.5920 3.4110 3.6580 3.9760 9.9400
8:27:24 229 3.9760 4.7950 3.5550 3.8230 4.1260 9.9400
8:27:26 230 4.1400 4.9700 3.6820 3.9390 4.2320 9.9400
8:27:28 231 4.2580 5.0950 3.7730 4.0680 4.3500 9.9400
8:27:30 232 4.3900 5.2340 3.8760 4.1810 4.4550 9.9400
8:27:32 233 4.5070 5.3560 3.9690 4.2820 4.5500 9.9400
8:27:34 234 4.5910 5.4420 4.0360 4.3530 4.6170 0.0000
8:27:36 235 4.6310 5.3530 4.0490 4.3850 4.5630 0.0000
